ID,Diver,Buddy,Site No.,Site Name,Latitude,Longitude,Date,vis,Direction,Time,P-Qs,Depth,Method,Block,Code,Species,Common name,Total,Inverts,2.5,5,7.5,10,12.5,15,20,25,30,35,40,50,62.5,75,87.5,100,112.5,125,137.5,150,162.5,175,187.5,200,250,300,350,400
444,KDC,CMA,KCCA8,Dixon Island Back (Bay),48.85395,-125.1161,07/26/2022,2.5,140,10:00,KDC,3.2,2,2,rni,Rhinogobiops nicholsii,Blackeye goby,32,0,2,10,15,5,,,,,,,,,,,,,,,,,,,,,,,,
445,KDC,CMA,KCCA8,Dixon Island Back (Bay),48.85395,-125.1161,07/26/2022,2.5,140,10:00,KDC,3.2,2,2,hka,Haliotis kamtschatkana,Pinto abalone,6,0,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,
446,KDC,CMA,KCCA8,Dixon Island Back (Bay),48.85395,-125.1161,07/26/2022,2.5,140,10:00,KDC,3.2,2,2,das,Diodora aspera,Rough keyhole limpet,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,KDC,CMA,KCCA8,Dixon Island Back (Bay),48.85395,-125.1161,07/26/2022,2.5,140,10:00,KDC,3.2,2,2,ogr,Oregonia gracilis,Graceful decorator crab,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,KDC,CMA,KCCA8,Dixon Island Back (Bay),48.85395,-125.1161,07/26/2022,2.5,140,10:00,KDC,3.2,2,2,poc,Pisaster ochraceus,Purple sea star,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,KDC,CMA,KCCA8,Dixon Island Back (Bay),48.85395,-125.1161,07/26/2022,2.5,140,10:00,KDC,3.2,2,2,aca,Apostichopus californicus,California sea cucumber,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,KDC,CMA,KCCA8,Dixon Island Back (Bay),48.85395,-125.1161,07/26/2022,2.5,140,10:00,KDC,3.2,2,2,etr,Evasterias troschelii,Mottled starfish,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,KDC,CMA,KCCA8,Dixon Island Back (Bay),48.85395,-125.1161,07/26/2022,2.5,140,10:00,KDC,3.2,2,2,cpr,Cancer productus,Red rock crab,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,KDC,CMA,KCCA11,Ross Islet 2,48.87229,-125.1627,07/29/2022,2.5,140,11:46,KDC,3,1,1,rni,Rhinogobiops nicholsii,Blackeye goby,29,0,5,7,10,7,,,,,,,,,,,,,,,,,,,,,,,,
453,KDC,CMA,KCCA11,Ross Islet 2,48.87229,-125.1627,07/29/2022,2.5,140,11:46,KDC,3,1,1,hde,Hexagrammos decagrammus,Kelp greenling,24,0,,1,3,5,3,5,1,3,3,,,,,,,,,,,,,,,,,,,
454,KDC,CMA,KCCA11,Ross Islet 2,48.87229,-125.1627,07/29/2022,2.5,140,11:46,KDC,3,1,1,sfl,Sebastes flavidus,Yellowtail rockfish,1,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
455,KDC,CMA,KCCA11,Ross Islet 2,48.87229,-125.1627,07/29/2022,2.5,140,11:46,KDC,3,1,1,hst,Hexagrammos stelleri,Whitespotted greenling,4,0,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,
456,KDC,CMA,KCCA11,Ross Islet 2,48.87229,-125.1627,07/29/2022,2.5,140,11:46,KDC,3,1,1,opi,Oxylebius pictus,Painted greenling,3,0,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,
457,KDC,CMA,KCCA11,Ross Islet 2,48.87229,-125.1627,07/29/2022,2.5,140,11:46,KDC,3,1,1,jzo,Jordania zonope,Longfin sculpin,1,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
458,KDC,CMA,KCCA11,Ross Islet 2,48.87229,-125.1627,07/29/2022,2.5,140,11:46,KDC,3,1,1,sme,Sebastes melanops,Black rockfish,1,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
459,KDC,CMA,KCCA11,Ross Islet 2,48.87229,-125.1627,07/29/2022,2.5,140,11:46,KDC,3,2,1,pgi,Pomaulax gibberosus,Red turban snail,255,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,KDC,CMA,KCCA11,Ross Islet 2,48.87229,-125.1627,07/29/2022,2.5,140,11:46,KDC,3,2,1,rni,Rhinogobiops nicholsii,Blackeye goby,73,0,20,21,25,7,,,,,,,,,,,,,,,,,,,,,,,,
461,KDC,CMA,KCCA11,Ross Islet 2,48.87229,-125.1627,07/29/2022,2.5,140,11:46,KDC,3,2,1,pmi,Patiria miniata,Bat star,70,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,KDC,CMA,KCCA11,Ross Islet 2,48.87229,-125.1627,07/29/2022,2.5,140,11:46,KDC,3,2,1,oko,Orthasterias koehleri,Rainbow star,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,KDC,CMA,KCCA11,Ross Islet 2,48.87229,-125.1627,07/29/2022,2.5,140,11:46,KDC,3,0,1,sca,Sebastes caurinus,Copper rockfish,1,0,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
464,KDC,CMA,KCCA11,Ross Islet 2,48.87229,-125.1627,07/29/2022,2.5,140,11:46,KDC,3,2,1,hka,Haliotis kamtschatkana,Pinto abalone,3,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,
465,KDC,CMA,KCCA11,Ross Islet 2,48.87229,-125.1627,07/29/2022,2.5,140,11:46,KDC,3,2,1,ami,Acmaea mitra,Whitecap limpet,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,KDC,CMA,KCCA11,Ross Islet 2,48.87229,-125.1627,07/29/2022,2.5,140,11:46,KDC,3,2,1,sfo,Stylasterias forreri,Velcro seastar,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,KDC,CMA,KCCA11,Ross Islet 2,48.87229,-125.1627,07/29/2022,2.5,140,11:46,KDC,3,2,1,cgi,Crassadoma gigantea,Purple-hinged rock scallop,3,0,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,
468,KDC,CMA,KCCA11,Ross Islet 2,48.87229,-125.1627,07/29/2022,2.5,140,11:46,KDC,3,2,1,dim,Dermasterias imbricata,Leather star,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,KDC,CMA,KCCA11,Ross Islet 2,48.87229,-125.1627,07/29/2022,2.5,140,11:46,KDC,3,2,1,cfo,Ceratostoma foliatum,Leafy hornmouth,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,KDC,CMA,KCCA11,Ross Islet 2,48.87229,-125.1627,07/24/2022,2.5,140,11:46,KDC,3,2,1,cpr,Cancer productus,Red rock crab,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,KDC,CMA,KCCA6,Less Dangerous Bay,48.87535,-125.0915,07/24/2022,2,60,10:01,KDC,4,1,2,hde,Hexagrammos decagrammus,Kelp greenling,4,0,,,,,,,1,1,2,,,,,,,,,,,,,,,,,,,
472,KDC,CMA,KCCA6,Less Dangerous Bay,48.87535,-125.0915,07/24/2022,2,60,10:01,KDC,4,1,2,sme,Sebastes melanops,Black rockfish,1,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
473,KDC,CMA,KCCA6,Less Dangerous Bay,48.87535,-125.0915,07/24/2022,2,60,10:01,KDC,4,1,2,ela,Embiotoca lateralis,Striped seaperch,3,0,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,
474,KDC,CMA,KCCA6,Less Dangerous Bay,48.87535,-125.0915,07/24/2022,2,60,10:01,KDC,4,1,2,rva,Rhacochilus vacca,Pile perch,1,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
475,KDC,CMA,KCCA6,Less Dangerous Bay,48.87535,-125.0915,07/24/2022,2,60,10:01,KDC,4,2,2,mfra,Mesocentrotus franciscanus,Red sea urchin,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,KDC,CMA,KCCA6,Less Dangerous Bay,48.87535,-125.0915,07/24/2022,2,60,10:01,KDC,4,2,2,pmi,Patiria miniata,Bat star,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,KDC,CMA,KCCA6,Less Dangerous Bay,48.87535,-125.0915,07/24/2022,2,60,10:01,KDC,4,2,2,dim,Dermasterias imbricata,Leather star,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,KDC,CMA,KCCA6,Less Dangerous Bay,48.87535,-125.0915,07/24/2022,2,60,10:01,KDC,4,2,2,lbe,Lophopanopeus bellus,Black-clawed crab,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,KDC,CMA,KCCA6,Less Dangerous Bay,48.87535,-125.0915,07/24/2022,2,60,10:01,KDC,4,0,2,sfl,Sebastes flavidus,Yellowtail rockfish,1,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
480,KDC,CMA,KCCA6,Less Dangerous Bay,48.87535,-125.0915,07/24/2022,2,60,10:01,KDC,4,2,2,rni,Rhinogobiops nicholsii,Blackeye goby,2,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
481,KDC,CMA,KCCA6,Less Dangerous Bay,48.87535,-125.0915,07/24/2022,2,60,10:01,KDC,4,2,2,aca,Apostichopus californicus,California sea cucumber,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,KDC,CMA,KCCA6,Less Dangerous Bay,48.87535,-125.0915,07/24/2022,2,60,10:01,KDC,4,2,2,cfo,Ceratostoma foliatum,Leafy hornmouth,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,KDC,CMA,KCCA6,Less Dangerous Bay,48.87535,-125.0915,07/24/2022,2,60,10:01,KDC,4,2,2,pagurus,Pagurus spp.,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,KDC,CMA,KCCA6,Less Dangerous Bay,48.87535,-125.0915,07/24/2022,2,60,10:01,KDC,4,2,2,ppr,Pugettia producta,Northern kelp crab,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,KDC,CMA,KCCA6,Less Dangerous Bay,48.87535,-125.0915,07/24/2022,2,60,10:01,KDC,4,2,2,oko,Orthasterias koehleri,Rainbow star,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,KDC,CMA,KCCA6,Less Dangerous Bay,48.87535,-125.0915,07/24/2022,2,60,10:01,KDC,4,2,2,sfo,Stylasterias forreri,Velcro seastar,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,KDC,CMA,KCCA6,Less Dangerous Bay,48.87535,-125.0915,07/24/2022,2,60,10:01,KDC,4,2,2,cha,Chlamys hastata,Swimming scallop,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,KDC,CMA,KCCA6,Less Dangerous Bay,48.87535,-125.0915,07/24/2022,2,60,10:01,KDC,4,2,2,cgi,Crassadoma gigantea,Purple-hinged rock scallop,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
489,KDC,CMA,KCCA6,Less Dangerous Bay,48.87535,-125.0915,07/24/2022,2,60,10:01,KDC,4,2,2,bci,Blepsias cirrhosus,Silverspotted Sculpin,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
490,KDC,CMA,KCCA6,Less Dangerous Bay,48.87535,-125.0915,07/24/2022,2,60,10:01,KDC,4,2,2,cpr,Cancer productus,Red rock crab,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,KDC,CMA,KCCA6,Less Dangerous Bay,48.87535,-125.0915,07/24/2022,2,60,10:01,KDC,4,2,2,ogr,Oregonia gracilis,Graceful decorator crab,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,KDC,CMA,KCCA6,Less Dangerous Bay,48.87535,-125.0915,07/24/2022,2,60,10:01,KDC,4,2,2,etr,Evasterias troschelii,Mottled starfish,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,KDC,CMA,KCCA7,Ed King East Inside,48.83608,-125.2131,07/25/2022,3.5,120,10:08,KDC,3.5,1,1,sme,Sebastes melanops,Black rockfish,88,0,,,,15,21,25,19,8,,,,,,,,,,,,,,,,,,,,
494,KDC,CMA,KCCA7,Ed King East Inside,48.83608,-125.2131,07/25/2022,3.5,120,10:08,KDC,3.5,1,1,rva,Rhacochilus vacca,Pile perch,11,0,,,,,1,3,3,3,1,,,,,,,,,,,,,,,,,,,
495,KDC,CMA,KCCA7,Ed King East Inside,48.83608,-125.2131,07/25/2022,3.5,120,10:08,KDC,3.5,1,1,ela,Embiotoca lateralis,Striped seaperch,1,0,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
496,KDC,CMA,KCCA7,Ed King East Inside,48.83608,-125.2131,07/25/2022,3.5,120,10:08,KDC,3.5,1,1,sca,Sebastes caurinus,Copper rockfish,2,0,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,
497,KDC,CMA,KCCA7,Ed King East Inside,48.83608,-125.2131,07/25/2022,3.5,120,10:08,KDC,3.5,1,1,sfl,Sebastes flavidus,Yellowtail rockfish,3,0,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,
498,KDC,CMA,KCCA7,Ed King East Inside,48.83608,-125.2131,07/25/2022,3.5,120,10:08,KDC,3.5,1,1,sfl,Sebastes flavidus,Yellowtail rockfish,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,KDC,CMA,KCCA7,Ed King East Inside,48.83608,-125.2131,07/25/2022,3.5,120,10:08,KDC,3.5,1,1,hde,Hexagrammos decagrammus,Kelp greenling,3,0,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,
500,KDC,CMA,KCCA7,Ed King East Inside,48.83608,-125.2131,07/25/2022,3.5,120,10:08,KDC,3.5,1,1,cag,Cymatogaster aggregata,Shiner perch,2,0,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
501,KDC,CMA,KCCA7,Ed King East Inside,48.83608,-125.2131,07/25/2022,3.5,120,10:08,KDC,3.5,1,1,afl,Aulorhynchus flavidus,Tube-snout,1,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
502,KDC,CMA,KCCA7,Ed King East Inside,48.83608,-125.2131,07/25/2022,3.5,120,10:08,KDC,3.5,2,1,ppr,Pugettia producta,Northern kelp crab,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,KDC,CMA,KCCA7,Ed King East Inside,48.83608,-125.2131,07/25/2022,3.5,120,10:08,KDC,3.5,2,1,pmi,Patiria miniata,Bat star,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,KDC,CMA,KCCA7,Ed King East Inside,48.83608,-125.2131,07/25/2022,3.5,120,10:08,KDC,3.5,2,1,mfra,Mesocentrotus franciscanus,Red sea urchin,95,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,KDC,CMA,KCCA7,Ed King East Inside,48.83608,-125.2131,07/25/2022,3.5,120,10:08,KDC,3.5,2,1,hpu,Henricia pumila,Dwarf mottled henricia,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,KDC,CMA,KCCA7,Ed King East Inside,48.83608,-125.2131,07/25/2022,3.5,120,10:08,KDC,3.5,2,1,dim,Dermasterias imbricata,Leather star,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,KDC,CMA,KCCA7,Ed King East Inside,48.83608,-125.2131,07/25/2022,3.5,120,10:08,KDC,3.5,2,1,pgi,Pomaulax gibberosus,Red turban snail,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,KDC,CMA,KCCA7,Ed King East Inside,48.83608,-125.2131,07/25/2022,3.5,120,10:08,KDC,3.5,2,1,poc,Pisaster ochraceus,Purple sea star,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,KDC,CMA,KCCA7,Ed King East Inside,48.83608,-125.2131,07/25/2022,3.5,120,10:08,KDC,3.5,2,1,gor,Glebocarcinus oregonensis,Pygmy rock crab,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,KDC,CMA,KCCA7,Ed King East Inside,48.83608,-125.2131,07/25/2022,3.5,120,10:08,KDC,3.5,2,1,hka,Haliotis kamtschatkana,Pinto abalone,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,KDC,CMA,KCCA7,Ed King East Inside,48.83608,-125.2131,07/25/2022,3.5,120,10:08,KDC,3.5,2,1,ami,Acmaea mitra,Whitecap limpet,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,KDC,CMA,KCCA7,Ed King East Inside,48.83608,-125.2131,07/25/2022,3.5,120,10:08,KDC,3.5,2,1,cgi,Crassadoma gigantea,Purple-hinged rock scallop,2,0,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
513,KDC,CMA,KCCA7,Ed King East Inside,48.83608,-125.2131,07/25/2022,3.5,120,10:08,KDC,3.5,2,1,spu,Strongylocentrotus purpuratus,Purple sea urchin,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,KDC,CMA,KCCA7,Ed King East Inside,48.83608,-125.2131,07/25/2022,3.5,120,10:08,KDC,3.5,2,1,oko,Orthasterias koehleri,Rainbow star,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,KDC,CMA,KCCA7,Ed King East Inside,48.83608,-125.2131,07/25/2022,3.5,120,10:08,KDC,3.5,2,1,pca,Parastichopus californicus,Californian sea cucumber,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,KDC,CMA,KCCA7,Ed King East Inside,48.83608,-125.2131,07/25/2022,3.5,120,10:08,KDC,3.5,2,1,rni,Rhinogobiops nicholsii,Blackeye goby,1,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
517,KDC,CMA,KCCA7,Ed King East Inside,48.83608,-125.2131,07/25/2022,3.5,120,10:08,KDC,3.5,2,1,cfo,Ceratostoma foliatum,Leafy hornmouth,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,KDC,CMA,KCCA7,Ed King East Inside,48.83608,-125.2131,07/25/2022,3.5,120,10:08,KDC,3.5,2,1,hcr,Hermissenda crassicornis,Opalescent nudibranch,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,KDC,CMA,KCCA7,Ed King East Inside,48.83608,-125.2131,07/25/2022,3.5,120,10:08,KDC,3.5,2,1,dodo,Diaulula odonoghuei,Leopard dorid,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,KDC,CMA,KCCA7,Ed King East Inside,48.83608,-125.2131,07/25/2022,3.5,120,10:08,KDC,3.5,2,1,cpr,Cancer productus,Red rock crab,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,KDC,CMA,KCCA7,Ed King East Inside,48.83608,-125.2131,07/25/2022,3.5,120,10:08,KDC,3.5,2,1,sfo,Stylasterias forreri,Velcro seastar,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,KDC,CMA,KCCA7,Ed King East Inside,48.83608,-125.2131,07/25/2022,3.5,120,10:08,KDC,3.5,2,1,etr,Evasterias troschelii,Mottled starfish,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,KDC,CMA,KCCA7,Ed King East Inside,48.83608,-125.2131,07/25/2022,3.5,120,10:08,KDC,3.5,2,1,hhe,Hemilepidotus hemilepidotus,Red Irish lord,1,0,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
524,KDC,CMA,KCCA7,Ed King East Inside,48.83608,-125.2131,07/25/2022,3.5,120,10:08,KDC,3.5,2,1,henricia,Henricia spp.,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,CMA,KDC,KCCA12,North Helby Rock,48.85831,-125.1649,8/3/2022,2,60,11:18,KDC,3.5,1,1,hde,Hexagrammos decagrammus,Kelp greenling,7,0,,,,,1,1,,1,,2,2,,,,,,,,,,,,,,,,,
526,CMA,KDC,KCCA12,North Helby Rock,48.85831,-125.1649,8/3/2022,2,60,11:18,KDC,3.5,1,1,rva,Rhacochilus vacca,Pile perch,12,0,,,,1,2,5,4,,,,,,,,,,,,,,,,,,,,,
527,CMA,KDC,KCCA12,North Helby Rock,48.85831,-125.1649,8/3/2022,2,60,11:18,KDC,3.5,1,1,sca,Sebastes caurinus,Copper rockfish,6,0,,,,,1,3,2,,,,,,,,,,,,,,,,,,,,,
528,CMA,KDC,KCCA12,North Helby Rock,48.85831,-125.1649,8/3/2022,2,60,11:18,KDC,3.5,1,1,opi,Oxylebius pictus,Painted greenling,1,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
529,CMA,KDC,KCCA12,North Helby Rock,48.85831,-125.1649,8/3/2022,2,60,11:18,KDC,3.5,1,1,cag,Cymatogaster aggregata,Shiner perch,67,0,,,57,10,,,,,,,,,,,,,,,,,,,,,,,,
530,CMA,KDC,KCCA12,North Helby Rock,48.85831,-125.1649,8/3/2022,2,60,11:18,KDC,3.5,1,1,oel,Ophiodon elongatus,Lingcod,1,0,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
531,CMA,KDC,KCCA12,North Helby Rock,48.85831,-125.1649,8/3/2022,2,60,11:18,KDC,3.5,1,1,cpa,Clupea pallasii,Pacific Herring,500,0,,,500,,,,,,,,,,,,,,,,,,,,,,,,,
532,CMA,KDC,KCCA12,North Helby Rock,48.85831,-125.1649,8/3/2022,2,60,11:18,KDC,3.5,2,1,nla,Nucella lamellosa,Frilled dogwinkle,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,CMA,KDC,KCCA12,North Helby Rock,48.85831,-125.1649,8/3/2022,2,60,11:18,KDC,3.5,2,1,dim,Dermasterias imbricata,Leather star,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,CMA,KDC,KCCA12,North Helby Rock,48.85831,-125.1649,8/3/2022,2,60,11:18,KDC,3.5,2,1,ppr,Pugettia producta,Northern kelp crab,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,CMA,KDC,KCCA12,North Helby Rock,48.85831,-125.1649,8/3/2022,2,60,11:18,KDC,3.5,2,1,pri,Pugettia richii,Cryptic kelp crab,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,CMA,KDC,KCCA12,North Helby Rock,48.85831,-125.1649,8/3/2022,2,60,11:18,KDC,3.5,2,1,aca,Apostichopus californicus,California sea cucumber,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,CMA,KDC,KCCA12,North Helby Rock,48.85831,-125.1649,8/3/2022,2,60,11:18,KDC,3.5,2,1,mfra,Mesocentrotus franciscanus,Red sea urchin,111,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,CMA,KDC,KCCA12,North Helby Rock,48.85831,-125.1649,8/3/2022,2,60,11:18,KDC,3.5,2,1,rni,Rhinogobiops nicholsii,Blackeye goby,25,0,,8,11,6,,,,,,,,,,,,,,,,,,,,,,,,
539,CMA,KDC,KCCA12,North Helby Rock,48.85831,-125.1649,8/3/2022,2,60,11:18,KDC,3.5,2,1,aha,Artedius harringtoni,Scalyhead sculpin,2,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
540,CMA,KDC,KCCA12,North Helby Rock,48.85831,-125.1649,8/3/2022,2,60,11:18,KDC,3.5,2,1,hle,Henricia leviuscula,Pacific blood star,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,CMA,KDC,KCCA12,North Helby Rock,48.85831,-125.1649,8/3/2022,2,60,11:18,KDC,3.5,2,1,hcr,Hermissenda crassicornis,Opalescent nudibranch,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,CMA,KDC,KCCA12,North Helby Rock,48.85831,-125.1649,8/3/2022,2,60,11:18,KDC,3.5,2,1,pgi,Pomaulax gibberosus,Red turban snail,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,CMA,KDC,KCCA12,North Helby Rock,48.85831,-125.1649,8/3/2022,2,60,11:18,KDC,3.5,2,1,ebi,Enophrys bison,Buffalo sculpin,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
544,CMA,KDC,KCCA12,North Helby Rock,48.85831,-125.1649,8/3/2022,2,60,11:18,KDC,3.5,2,1,oko,Orthasterias koehleri,Rainbow star,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,CMA,KDC,KCCA12,North Helby Rock,48.85831,-125.1649,8/3/2022,2,60,11:18,KDC,3.5,2,1,etr,Evasterias troschelii,Mottled starfish,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,CMA,KDC,KCCA12,North Helby Rock,48.85831,-125.1649,8/3/2022,2,60,11:18,KDC,3.5,2,1,cpr,Cancer productus,Red rock crab,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,CMA,KDC,KCCA12,North Helby Rock,48.85831,-125.1649,8/3/2022,2,60,11:18,KDC,3.5,2,1,sfo,Stylasterias forreri,Velcro seastar,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,CMA,KDC,KCCA12,North Helby Rock,48.85831,-125.1649,8/3/2022,2,60,11:18,KDC,3.5,2,1,afl,Apodichthys flavidus,Penpoint gunnel,1,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
549,CMA,KDC,KCCA12,North Helby Rock,48.85831,-125.1649,8/3/2022,2,60,11:18,KDC,3.5,2,1,csi,Cryptolithodes sitchensis,Umbrella crab ,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,CMA,KDC,KCCA12,North Helby Rock,48.85831,-125.1649,8/3/2022,2,60,11:18,KDC,3.5,2,1,phe,Pycnopodia helianthoides,Sunflower star,1,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
551,CMA,KDC,KCCA12,North Helby Rock,48.85831,-125.1649,8/3/2022,2,60,11:18,KDC,3.5,2,1,cfo,Ceratostoma foliatum,Leafy hornmouth,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,CMA,KDC,KCCA12,North Helby Rock,48.85831,-125.1649,8/3/2022,2,60,11:18,KDC,3.5,2,1,pmi,Patiria miniata,Bat star,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,CMA,KDC,KCCA12,North Helby Rock,48.85831,-125.1649,8/3/2022,2,60,11:18,KDC,3.5,2,1,hka,Haliotis kamtschatkana,Pinto abalone,3,0,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,
554,CMA,KDC,KCCA12,North Helby Rock,48.85831,-125.1649,8/3/2022,2,60,11:18,KDC,3.5,2,1,hsty,Heptacarpus stylus,Stiletto shrimp,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,CMA,KDC,KCCA12,North Helby Rock,48.85831,-125.1649,8/3/2022,2,60,11:18,KDC,3.5,2,1,jzo,Jordania zonope,Longfin sculpin,2,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,
556,CMA,KDC,KCCA13,Second Beach South,48.81508,-125.17585,8/5/2022,2,180,10:04,KDC,6.5,1,2,sme,Sebastes melanops,Black rockfish,16,0,,,,,1,5,6,4,,,,,,,,,,,,,,,,,,,,
557,CMA,KDC,KCCA13,Second Beach South,48.81508,-125.17585,8/5/2022,2,180,10:04,KDC,6.5,1,2,hde,Hexagrammos decagrammus,Kelp greenling,6,0,,,,,,,,1,2,2,1,,,,,,,,,,,,,,,,,
558,CMA,KDC,KCCA13,Second Beach South,48.81508,-125.17585,8/5/2022,2,180,10:04,KDC,6.5,1,2,oel,Ophiodon elongatus,Lingcod,1,0,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
559,CMA,KDC,KCCA13,Second Beach South,48.81508,-125.17585,8/5/2022,2,180,10:04,KDC,6.5,1,2,bfr,Brachyistius frenatus,Kelp perch,2,0,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
