ID,Diver,Buddy,Site No.,Site Name,Latitude,Longitude,Date,vis,Direction,Time,P-Qs,Depth,Method,Block,Code,Species,Common name,Total,Inverts,2.5,5,7.5,10,12.5,15,20,25,30,35,40,50,62.5,75,87.5,100,112.5,125,137.5,150,162.5,175,187.5,200,250,300,350,400
,Jasmin Schuster,Em Lim,BMSC17,Wouwer Channel,48.865483,-125.361483,05/05/2021,3,NE,12:45,EGL,5,1,1,Sme,Sebastes melanops,Black rockfish,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC17,Wouwer Channel,48.865483,-125.361483,05/05/2021,3,NE,12:45,EGL,5,1,1,Rni,Rhinogobiops nicholsii,Blackeye goby,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
,Em Lim,Jasmin Schuster,BMSC17,Wouwer Channel,48.865483,-125.361483,05/05/2021,3,NE,12:45,EGL,5,1,2,Hde,Hexagrammos decagrammus,Kelp greenling,2,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,
,Em Lim,Jasmin Schuster,BMSC17,Wouwer Channel,48.865483,-125.361483,05/05/2021,3,NE,12:45,EGL,5,1,2,Sme,Sebastes melanops,Black rockfish,7,,,,,,,5,2,,,,,,,,,,,,,,,,,,,,,
,Em Lim,Jasmin Schuster,BMSC17,Wouwer Channel,48.865483,-125.361483,05/05/2021,3,NE,12:45,EGL,5,1,2,Rva,Rhacochilus vacca,Pile perch,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
,Em Lim,Jasmin Schuster,BMSC17,Wouwer Channel,48.865483,-125.361483,05/05/2021,3,NE,12:45,EGL,5,2,2,Pno,Peltodoris nobilis,Sea lemon,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Em Lim,Jasmin Schuster,BMSC17,Wouwer Channel,48.865483,-125.361483,05/05/2021,3,NE,12:45,EGL,5,2,2,Hermit,Paguroidea spp.,Unidentified Hermit crab,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Em Lim,Jasmin Schuster,BMSC17,Wouwer Channel,48.865483,-125.361483,05/05/2021,3,NE,12:45,EGL,5,2,2,Ami,Acmaea mitra,Whitecap limpet,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Em Lim,Jasmin Schuster,BMSC17,Wouwer Channel,48.865483,-125.361483,05/05/2021,3,NE,12:45,EGL,5,2,2,Pgi,Pomaulax gibberosus,Red turban snail,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Em Lim,Jasmin Schuster,BMSC17,Wouwer Channel,48.865483,-125.361483,05/05/2021,3,NE,12:45,EGL,5,2,2,dew,Debris - Wood,Any timber debris > 10cm,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Em Lim,Jasmin Schuster,BMSC17,Wouwer Channel,48.865483,-125.361483,05/05/2021,3,NE,12:45,EGL,5,2,2,Pmi,Patiria miniata,Bat star,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Em Lim,Jasmin Schuster,BMSC17,Wouwer Channel,48.865483,-125.361483,05/05/2021,3,NE,12:45,EGL,5,2,2,Cfo,Ceratostoma foliatum,Leafy hornmouth snail,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Em Lim,Jasmin Schuster,BMSC17,Wouwer Channel,48.865483,-125.361483,05/05/2021,3,NE,12:45,EGL,5,2,2,Dsa,Diaulula sandiegensis,Ringed dorid,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Em Lim,Jasmin Schuster,BMSC17,Wouwer Channel,48.865483,-125.361483,05/05/2021,3,NE,12:45,EGL,5,2,2,Hka,Haliotis kamtschatkana,Northern abalone,3,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,
,Em Lim,Jasmin Schuster,BMSC17,Wouwer Channel,48.865483,-125.361483,05/05/2021,3,NE,12:45,EGL,5,2,2,Rni,Rhinogobiops nicholsii,Blackeye goby,6,,,,2,3,1,,,,,,,,,,,,,,,,,,,,,,,
,Em Lim,Jasmin Schuster,BMSC17,Wouwer Channel,48.865483,-125.361483,05/05/2021,3,NE,12:45,EGL,5,2,2,Mfr,Mesocentrotus franciscanus,Red sea urchin,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Em Lim,Jasmin Schuster,BMSC17,Wouwer Channel,48.865483,-125.361483,05/05/2021,3,NE,12:45,EGL,5,2,2,Das,Diodora aspera,Rough keyhole limpet,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Em Lim,Jasmin Schuster,BMSC17,Wouwer Channel,48.865483,-125.361483,05/05/2021,3,NE,12:45,EGL,5,2,2,Oko,Orthasterias koehleri,Rainbow sea star,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Em Lim,Jasmin Schuster,BMSC17,Wouwer Channel,48.865483,-125.361483,05/05/2021,3,NE,12:45,EGL,5,2,2,Poc,Pisaster ochraceus,Ochre star,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Em Lim,Jasmin Schuster,BMSC17,Wouwer Channel,48.865483,-125.361483,05/05/2021,3,NE,12:45,EGL,5,2,2,Aha,Artedius harringtoni,Scalyhead sculpin,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
,Em Lim,Jasmin Schuster,BMSC17,Wouwer Channel,48.865483,-125.361483,05/05/2021,3,NE,12:45,EGL,5,2,2,Aca,Apostichopus californicus,California sea cucumber,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC17,Wouwer Channel,48.865483,-125.361483,05/05/2021,3,NE,12:45,EGL,5,2,1,Mfr,Mesocentrotus franciscanus,Red sea urchin,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC17,Wouwer Channel,48.865483,-125.361483,05/05/2021,3,NE,12:45,EGL,5,2,1,Aca,Apostichopus californicus,California sea cucumber,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC17,Wouwer Channel,48.865483,-125.361483,05/05/2021,3,NE,12:45,EGL,5,2,1,Pmi,Patiria miniata,Bat star,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC17,Wouwer Channel,48.865483,-125.361483,05/05/2021,3,NE,12:45,EGL,5,2,1,Pgi,Pomaulax gibberosus,Red turban snail,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC17,Wouwer Channel,48.865483,-125.361483,05/05/2021,3,NE,12:45,EGL,5,2,1,Cfo,Ceratostoma foliatum,Leafy hornmouth snail,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC17,Wouwer Channel,48.865483,-125.361483,05/05/2021,3,NE,12:45,EGL,5,2,1,Ami,Acmaea mitra,Whitecap limpet,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC17,Wouwer Channel,48.865483,-125.361483,05/05/2021,3,NE,12:45,EGL,5,2,1,Aha,Artedius harringtoni,Scalyhead sculpin,2,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC17,Wouwer Channel,48.865483,-125.361483,05/05/2021,3,NE,12:45,EGL,5,2,1,Hermit,Paguroidea spp.,Unidentified Hermit crab,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC17,Wouwer Channel,48.865483,-125.361483,05/05/2021,3,NE,12:45,EGL,5,2,1,Poc,Pisaster ochraceus,Ochre star,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC17,Wouwer Channel,48.865483,-125.361483,05/05/2021,3,NE,12:45,EGL,5,2,1,Oko,Orthasterias koehleri,Rainbow sea star,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC17,Wouwer Channel,48.865483,-125.361483,05/05/2021,3,NE,12:45,EGL,5,2,1,Rni,Rhinogobiops nicholsii,Blackeye goby,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC17,Wouwer Channel,48.865483,-125.361483,05/05/2021,3,NE,12:45,EGL,5,2,1,Cgi,Crassadoma gigantea,Giant rock scallop,3,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC17,Wouwer Channel,48.865483,-125.361483,05/05/2021,3,NE,12:45,EGL,5,2,1,Ppr,Pugettia producta,Kelp crab,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC17,Wouwer Channel,48.865483,-125.361483,05/05/2021,3,NE,12:45,EGL,5,2,1,Lsc,Lottia scutum,Plate limpet,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC17,Wouwer Channel,48.865483,-125.361483,05/05/2021,3,NE,12:45,EGL,5,0,0,Nle,Neverita lewisii,Lewis' moon snail,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC17,Wouwer Channel,48.865483,-125.361483,05/05/2021,3,NE,12:45,EGL,5,0,0,Csi,Cryptolithodes sitchensis,Umbrella crab,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC17,Wouwer Channel,48.865483,-125.361483,05/05/2021,3,NE,12:45,EGL,5,0,0,Jzo,Jordania zonope,Longfin sculpin,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC17,Wouwer Channel,48.865483,-125.361483,05/05/2021,3,NE,12:45,EGL,5,0,0,Lfl,Liparis florae,Tidepool snailfish,3,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC17,Wouwer Channel,48.865483,-125.361483,05/05/2021,3,NE,12:45,EGL,5,0,0,Sme,Sebastes melanops,Black rockfish,75,,,,,,,,10,60,5,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC17,Wouwer Channel,48.865483,-125.361483,05/05/2021,3,NE,12:45,EGL,5,0,0,Sca,Sebastes caurinus,Copper rockfish,2,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC17,Wouwer Channel,48.865483,-125.361483,05/05/2021,3,NE,12:45,EGL,5,0,0,Opi,Oxylebius pictus,Painted greenling,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC17,Wouwer Channel,48.865483,-125.361483,05/05/2021,3,NE,12:45,EGL,5,0,2,Bch,Berthella chacei,White Berthella nudi,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Em Lim,Jasmin Schuster,BMSC18,Eussen Rock,48.911617,-125.267033,05/05/2021,4,SW,14:45,JMS,7.5,1,1,Sne,Sebastes nebulosus,China Rockfish,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
,Em Lim,Jasmin Schuster,BMSC18,Eussen Rock,48.911617,-125.267033,05/05/2021,4,SW,14:45,JMS,7.5,1,1,Sspp,Sebastes spp.,Unidentified rockfish,2,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
,Em Lim,Jasmin Schuster,BMSC18,Eussen Rock,48.911617,-125.267033,05/05/2021,4,SW,14:45,JMS,7.5,1,1,Opi,Oxylebius pictus,Painted greenling,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
,Em Lim,Jasmin Schuster,BMSC18,Eussen Rock,48.911617,-125.267033,05/05/2021,4,SW,14:45,JMS,7.5,1,1,Hde,Hexagrammos decagrammus,Kelp greenling,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
,Em Lim,Jasmin Schuster,BMSC18,Eussen Rock,48.911617,-125.267033,05/05/2021,4,SW,14:45,JMS,7.5,1,1,Sfl,Sebastes flavidus,Yellowtail rockfish,46,,,,,,,,13,33,,,,,,,,,,,,,,,,,,,,
,Em Lim,Jasmin Schuster,BMSC18,Eussen Rock,48.911617,-125.267033,05/05/2021,4,SW,14:45,JMS,7.5,1,1,Sme,Sebastes melanops,Black rockfish,8,,,,,,,3,5,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC18,Eussen Rock,48.911617,-125.267033,05/05/2021,4,SW,14:45,JMS,7.5,1,2,Sne,Sebastes nebulosus,China Rockfish,6,,,,,1,,,1,2,2,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC18,Eussen Rock,48.911617,-125.267033,05/05/2021,4,SW,14:45,JMS,7.5,1,2,Hde,Hexagrammos decagrammus,Kelp greenling,3,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC18,Eussen Rock,48.911617,-125.267033,05/05/2021,4,SW,14:45,JMS,7.5,1,2,Sfl,Sebastes flavidus,Yellowtail rockfish,18,,,,,,9,6,3,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC18,Eussen Rock,48.911617,-125.267033,05/05/2021,4,SW,14:45,JMS,7.5,1,2,Sme,Sebastes melanops,Black rockfish,14,,,1,2,4,2,1,2,2,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC18,Eussen Rock,48.911617,-125.267033,05/05/2021,4,SW,14:45,JMS,7.5,1,2,Opi,Oxylebius pictus,Painted greenling,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC18,Eussen Rock,48.911617,-125.267033,05/05/2021,4,SW,14:45,JMS,7.5,1,2,Rni,Rhinogobiops nicholsii,Blackeye goby,46,,,6,19,21,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC18,Eussen Rock,48.911617,-125.267033,05/05/2021,4,SW,14:45,JMS,7.5,1,2,Sjuv,Sebastes spp. Juv,Rockfish YOY,6,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,
,Em Lim,Jasmin Schuster,BMSC18,Eussen Rock,48.911617,-125.267033,05/05/2021,4,SW,14:45,JMS,7.5,2,1,Dim,Dermasterias imbricata,Leather star,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Em Lim,Jasmin Schuster,BMSC18,Eussen Rock,48.911617,-125.267033,05/05/2021,4,SW,14:45,JMS,7.5,2,1,Aca,Apostichopus californicus,California sea cucumber,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Em Lim,Jasmin Schuster,BMSC18,Eussen Rock,48.911617,-125.267033,05/05/2021,4,SW,14:45,JMS,7.5,2,1,Cgi,Crassadoma gigantea,Giant rock scallop,16,,,1,5,2,3,5,,,,,,,,,,,,,,,,,,,,,,
,Em Lim,Jasmin Schuster,BMSC18,Eussen Rock,48.911617,-125.267033,05/05/2021,4,SW,14:45,JMS,7.5,2,1,Rni,Rhinogobiops nicholsii,Blackeye goby,88,,4,20,41,15,8,,,,,,,,,,,,,,,,,,,,,,,
,Em Lim,Jasmin Schuster,BMSC18,Eussen Rock,48.911617,-125.267033,05/05/2021,4,SW,14:45,JMS,7.5,2,1,Dsa,Diaulula sandiegensis,Ringed dorid,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Em Lim,Jasmin Schuster,BMSC18,Eussen Rock,48.911617,-125.267033,05/05/2021,4,SW,14:45,JMS,7.5,2,1,Cma,Cadlina modesta,Modest cadlina nudi,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Em Lim,Jasmin Schuster,BMSC18,Eussen Rock,48.911617,-125.267033,05/05/2021,4,SW,14:45,JMS,7.5,2,1,Das,Diodora aspera,Rough keyhole limpet,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Em Lim,Jasmin Schuster,BMSC18,Eussen Rock,48.911617,-125.267033,05/05/2021,4,SW,14:45,JMS,7.5,2,1,Mfr,Mesocentrotus franciscanus,Red sea urchin,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Em Lim,Jasmin Schuster,BMSC18,Eussen Rock,48.911617,-125.267033,05/05/2021,4,SW,14:45,JMS,7.5,2,1,Hermit,Paguroidea spp.,Unidentified Hermit crab,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Em Lim,Jasmin Schuster,BMSC18,Eussen Rock,48.911617,-125.267033,05/05/2021,4,SW,14:45,JMS,7.5,2,1,Aha,Artedius harringtoni,Scalyhead sculpin,2,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,Em Lim,Jasmin Schuster,BMSC18,Eussen Rock,48.911617,-125.267033,05/05/2021,4,SW,14:45,JMS,7.5,2,1,Jzo,Jordania zonope,Longfin sculpin,9,,1,6,2,,,,,,,,,,,,,,,,,,,,,,,,,
,Em Lim,Jasmin Schuster,BMSC18,Eussen Rock,48.911617,-125.267033,05/05/2021,4,SW,14:45,JMS,7.5,2,1,Pgi,Pomaulax gibberosus,Red turban snail,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Em Lim,Jasmin Schuster,BMSC18,Eussen Rock,48.911617,-125.267033,05/05/2021,4,SW,14:45,JMS,7.5,2,1,Cpr,Cancer productus,Red rock crab,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Em Lim,Jasmin Schuster,BMSC18,Eussen Rock,48.911617,-125.267033,05/05/2021,4,SW,14:45,JMS,7.5,2,1,Lsc,Lottia scutum,Plate limpet,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Em Lim,Jasmin Schuster,BMSC18,Eussen Rock,48.911617,-125.267033,05/05/2021,4,SW,14:45,JMS,7.5,2,1,Hka,Haliotis kamtschatkana,Northern abalone,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Em Lim,Jasmin Schuster,BMSC18,Eussen Rock,48.911617,-125.267033,05/05/2021,4,SW,14:45,JMS,7.5,2,1,dew,Debris - Wood,Any timber debris > 10cm,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Em Lim,Jasmin Schuster,BMSC18,Eussen Rock,48.911617,-125.267033,05/05/2021,4,SW,14:45,JMS,7.5,2,1,Dod,Diaulula odonoghuei,Leopard dorid,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Em Lim,Jasmin Schuster,BMSC18,Eussen Rock,48.911617,-125.267033,05/05/2021,4,SW,14:45,JMS,7.5,0,1,Sma,Sebastes maliger,Quillback rockfish,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
,Em Lim,Jasmin Schuster,BMSC18,Eussen Rock,48.911617,-125.267033,05/05/2021,4,SW,14:45,JMS,7.5,0,1,Opi,Oxylebius pictus,Painted greenling,3,,,,,1,,2,,,,,,,,,,,,,,,,,,,,,,
,Em Lim,Jasmin Schuster,BMSC18,Eussen Rock,48.911617,-125.267033,05/05/2021,4,SW,14:45,JMS,7.5,0,1,Sne,Sebastes nebulosus,China Rockfish,2,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC18,Eussen Rock,48.911617,-125.267033,05/05/2021,4,SW,14:45,JMS,7.5,2,2,Hermit,Paguroidea spp.,Unidentified Hermit crab,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC18,Eussen Rock,48.911617,-125.267033,05/05/2021,4,SW,14:45,JMS,7.5,2,2,Dim,Dermasterias imbricata,Leather star,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC18,Eussen Rock,48.911617,-125.267033,05/05/2021,4,SW,14:45,JMS,7.5,2,2,Cgi,Crassadoma gigantea,Giant rock scallop,24,,,,5,6,5,4,3,1,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC18,Eussen Rock,48.911617,-125.267033,05/05/2021,4,SW,14:45,JMS,7.5,2,2,Aca,Apostichopus californicus,California sea cucumber,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC18,Eussen Rock,48.911617,-125.267033,05/05/2021,4,SW,14:45,JMS,7.5,2,2,Mfr,Mesocentrotus franciscanus,Red sea urchin,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC18,Eussen Rock,48.911617,-125.267033,05/05/2021,4,SW,14:45,JMS,7.5,2,2,Rni,Rhinogobiops nicholsii,Blackeye goby,100,,3,16,23,28,22,8,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC18,Eussen Rock,48.911617,-125.267033,05/05/2021,4,SW,14:45,JMS,7.5,2,2,Das,Diodora aspera,Rough keyhole limpet,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC18,Eussen Rock,48.911617,-125.267033,05/05/2021,4,SW,14:45,JMS,7.5,2,2,Sac,Scyra acutifrons,Sharp-nosed crab,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC18,Eussen Rock,48.911617,-125.267033,05/05/2021,4,SW,14:45,JMS,7.5,2,2,Jzo,Jordania zonope,Longfin sculpin,3,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC18,Eussen Rock,48.911617,-125.267033,05/05/2021,4,SW,14:45,JMS,7.5,2,2,Cpr,Cancer productus,Red rock crab,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC18,Eussen Rock,48.911617,-125.267033,05/05/2021,4,SW,14:45,JMS,7.5,2,2,Dmo,Doris montereyensis,Monterey Sea lemon,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC18,Eussen Rock,48.911617,-125.267033,05/05/2021,4,SW,14:45,JMS,7.5,2,2,Pgi,Pomaulax gibberosus,Red turban snail,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC18,Eussen Rock,48.911617,-125.267033,05/05/2021,4,SW,14:45,JMS,7.5,2,2,Ami,Acmaea mitra,Whitecap limpet,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC18,Eussen Rock,48.911617,-125.267033,05/05/2021,4,SW,14:45,JMS,7.5,2,2,Lsc,Lottia scutum,Plate limpet,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC18,Eussen Rock,48.911617,-125.267033,05/05/2021,4,SW,14:45,JMS,7.5,2,2,Ran,Romaleon antennarium,Pacific rock crab,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC18,Eussen Rock,48.911617,-125.267033,05/05/2021,4,SW,14:45,JMS,7.5,2,2,Etr,Evasterias troschelii,Mottled sea star,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC18,Eussen Rock,48.911617,-125.267033,05/05/2021,4,SW,14:45,JMS,7.5,2,2,Oko,Orthasterias koehleri,Rainbow sea star,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC18,Eussen Rock,48.911617,-125.267033,05/05/2021,4,SW,14:45,JMS,7.5,2,2,Pmi,Patiria miniata,Bat star,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC18,Eussen Rock,48.911617,-125.267033,05/05/2021,4,SW,14:45,JMS,7.5,2,2,Hle,Henricia leviuscula,Blood star,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC18,Eussen Rock,48.911617,-125.267033,05/05/2021,4,SW,14:45,JMS,7.5,2,2,Cfo,Ceratostoma foliatum,Leafy hornmouth snail,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC18,Eussen Rock,48.911617,-125.267033,05/05/2021,4,SW,14:45,JMS,7.5,2,2,Hka,Haliotis kamtschatkana,Northern abalone,2,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC18,Eussen Rock,48.911617,-125.267033,05/05/2021,4,SW,14:45,JMS,7.5,0,2,Hhe,Hemilepidotus hemilepidotus,Red irish lord,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC18,Eussen Rock,48.911617,-125.267033,05/05/2021,4,SW,14:45,JMS,7.5,0,2,Dod,Diaulula odonoghuei,Leopard dorid,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC18,Eussen Rock,48.911617,-125.267033,05/05/2021,4,SW,14:45,JMS,7.5,0,2,Sme,Sebastes melanops,Black rockfish,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC18,Eussen Rock,48.911617,-125.267033,05/05/2021,4,SW,14:45,JMS,7.5,0,2,Sma,Sebastes maliger,Quillback rockfish,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC18,Eussen Rock,48.911617,-125.267033,05/05/2021,4,SW,14:45,JMS,7.5,0,2,Sca,Sebastes caurinus,Copper rockfish,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC18,Eussen Rock,48.911617,-125.267033,05/05/2021,4,SW,14:45,JMS,7.5,0,2,Opi,Oxylebius pictus,Painted greenling,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC18,Eussen Rock,48.911617,-125.267033,05/05/2021,4,SW,14:45,JMS,7.5,0,2,Sjuv,Sebastes spp. Juv,Rockfish YOY,2,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC18,Eussen Rock,48.911617,-125.267033,05/05/2021,4,SW,14:45,JMS,7.5,0,2,Sne,Sebastes nebulosus,China Rockfish,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC18,Eussen Rock,48.911617,-125.267033,05/05/2021,4,SW,14:45,JMS,7.5,0,2,Sfl,Sebastes flavidus,Yellowtail rockfish,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC18,Eussen Rock,48.911617,-125.267033,05/05/2021,4,SW,14:45,JMS,7.5,0,2,Sac,Scyra acutifrons,Sharp-nosed crab,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC19,Ed King SW Pyramid,48.8286,-125.2213,06/05/2021,2.5,W,10:40,EGL,8,1,1,Sme,Sebastes melanops,Black rockfish,41,,,,,,,10,21,5,5,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC19,Ed King SW Pyramid,48.8286,-125.2213,06/05/2021,2.5,W,10:40,EGL,8,1,1,Hde,Hexagrammos decagrammus,Kelp greenling,14,,,,,2,2,,2,2,3,2,1,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC19,Ed King SW Pyramid,48.8286,-125.2213,06/05/2021,2.5,W,10:40,EGL,8,1,1,Oel,Ophiodon elongatus,Lingcod,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
